predictor,scenario_id,actor_id,anchor_index,horizon_steps,ade_m,fde_m,range_mae_m,bearing_mae_deg,snr_mae_db,outage_f1,outage_auroc,link_lifetime_error_steps,link_lifetime_error_s,predicted_link_lifetime_s,actual_link_lifetime_s,actual_link_lifetime_censored,outage_positive_steps
last_position,b85e1bd6cc8e74c0,1817,10,9,9.40734461238761,16.802148895927235,8.836458511163718,94.50507751044356,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,9
last_position,b85e1bd6cc8e74c0,1816,10,9,9.40734461238761,16.802148895927235,8.950208487095795,93.67500105287664,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,9
last_position,b85e1bd6cc8e74c0,1825,10,9,9.40734461238761,16.802148895927235,8.417898847905064,85.24561566487536,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,9
last_position,b85e1bd6cc8e74c0,1819,10,9,9.40734461238761,16.802148895927235,9.007500518550883,87.2151482969054,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,9
constant_velocity,b85e1bd6cc8e74c0,1807,10,9,0.21077206487998362,0.4319004288812657,0.19983985656607828,0.12089196050185873,0.13285867124985748,1.0,nan,0.0,0.0,0.9,0.9,True,0
constant_velocity,b85e1bd6cc8e74c0,1817,10,9,0.20696198900805896,0.5041365780437868,0.19136193835975412,0.06502505630054921,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,9
constant_velocity,b85e1bd6cc8e74c0,1816,10,9,0.20696198900805896,0.5041365780437868,0.19346954469707908,0.07847497408974956,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,9
constant_velocity,b85e1bd6cc8e74c0,1825,10,9,0.20696198900805896,0.5041365780437868,0.19703735105311657,0.22150863151997444,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,9
constant_velocity,b85e1bd6cc8e74c0,1819,10,9,0.20696198900805896,0.5041365780437868,0.2041575884701206,0.18894792163016721,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,9
kalman_cv,b85e1bd6cc8e74c0,1807,10,9,0.36493412281732973,0.6645266976745885,0.3631215733870597,0.3047845638200614,0.21469663679049156,1.0,nan,0.0,0.0,0.9,0.9,True,0
kalman_cv,b85e1bd6cc8e74c0,1817,10,9,0.5061489737874959,0.9828909722656018,0.46047495832576935,0.12986327242284446,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,9
kalman_cv,b85e1bd6cc8e74c0,1816,10,9,0.5061489737874959,0.9828909722656018,0.4663476036732301,0.16600418217411914,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,9
kalman_cv,b85e1bd6cc8e74c0,1825,10,9,0.5061489737874959,0.9828909722656018,0.48533763981943184,0.5295006662275012,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,9
kalman_cv,b85e1bd6cc8e74c0,1819,10,9,0.5061489737874959,0.9828909722656018,0.5013091334884597,0.4475066325400415,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,9
imm,b85e1bd6cc8e74c0,1807,10,9,0.2911239144936506,0.5646393093166469,0.2777002137893546,0.3315948382542331,0.18700380664248803,1.0,nan,0.0,0.0,0.9,0.9,True,0
imm,b85e1bd6cc8e74c0,1817,10,9,0.2794030246312736,0.5466203090199868,0.2605235317664199,0.09171181935331593,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,9
imm,b85e1bd6cc8e74c0,1816,10,9,0.2794030246312736,0.5466203090199868,0.2633495761965108,0.08320312716336223,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,9
imm,b85e1bd6cc8e74c0,1825,10,9,0.2794030246312736,0.5466203090199868,0.26266073802342366,0.172586149364013,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,9
imm,b85e1bd6cc8e74c0,1819,10,9,0.2794030246312736,0.5466203090199868,0.27390889132616775,0.12644242131549496,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,9
constant_acceleration,b85e1bd6cc8e74c0,1807,10,9,0.239516272273492,0.5175487476837389,0.19192065551609006,0.8291901959911847,0.1549490550602065,1.0,nan,0.0,0.0,0.9,0.9,True,0
constant_acceleration,b85e1bd6cc8e74c0,1817,10,9,0.062105570027519694,0.1376183679116285,0.06088447566046224,0.23862094282280685,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,9
constant_acceleration,b85e1bd6cc8e74c0,1816,10,9,0.062105570027519694,0.1376183679116285,0.06061082147970372,0.23762273722152985,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,9
constant_acceleration,b85e1bd6cc8e74c0,1825,10,9,0.062105570027519694,0.1376183679116285,0.04003267294353839,0.20137999202042547,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,9
constant_acceleration,b85e1bd6cc8e74c0,1819,10,9,0.062105570027519694,0.1376183679116285,0.04651605780955018,0.21132703308217424,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,9
oracle,b85e1bd6cc8e74c0,1807,10,9,0.0,0.0,0.0,0.0,0.0,1.0,nan,0.0,0.0,0.9,0.9,True,0
oracle,b85e1bd6cc8e74c0,1817,10,9,0.0,0.0,0.0,0.0,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,9
oracle,b85e1bd6cc8e74c0,1816,10,9,0.0,0.0,0.0,0.0,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,9
oracle,b85e1bd6cc8e74c0,1825,10,9,0.0,0.0,0.0,0.0,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,9
oracle,b85e1bd6cc8e74c0,1819,10,9,0.0,0.0,0.0,0.0,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,9
last_position,b85e1bd6cc8e74c0,1807,11,8,1.0865941727172417,1.9370816078814619,0.9155422388089198,92.59924065956152,177.58220950943954,0.0,nan,8.0,0.8,0.0,0.8,True,0
last_position,b85e1bd6cc8e74c0,1817,11,8,8.433264156243343,14.891042970785858,7.9543578291056605,93.82564369054563,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,8
last_position,b85e1bd6cc8e74c0,1816,11,8,8.433264156243343,14.891042970785858,8.04757598098276,93.1426002951658,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,8
last_position,b85e1bd6cc8e74c0,1825,11,8,8.433264156243343,14.891042970785858,7.589017115810718,85.96641453004307,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,8
last_position,b85e1bd6cc8e74c0,1819,11,8,8.433264156243343,14.891042970785858,8.090724733806478,87.64672380577724,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,8
constant_velocity,b85e1bd6cc8e74c0,1807,11,8,0.10330575585672247,0.21640443051451297,0.09881920672716338,0.08183590947650908,0.058933203078211704,1.0,nan,0.0,0.0,0.8,0.8,True,0
constant_velocity,b85e1bd6cc8e74c0,1817,11,8,0.16787002088028286,0.40016929239986576,0.15390336573347252,0.08623904906032516,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,8
constant_velocity,b85e1bd6cc8e74c0,1816,11,8,0.16787002088028286,0.40016929239986576,0.15566763281506724,0.09715816574936861,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,8
constant_velocity,b85e1bd6cc8e74c0,1825,11,8,0.16787002088028286,0.40016929239986576,0.16114627988250785,0.21128185672214259,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,8
constant_velocity,b85e1bd6cc8e74c0,1819,11,8,0.16787002088028286,0.40016929239986576,0.16624688185327052,0.18550820574816737,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,8
kalman_cv,b85e1bd6cc8e74c0,1807,11,8,0.35225361755562534,0.6046723805165336,0.3499605575795106,0.271034094627698,0.20796071186260745,1.0,nan,0.0,0.0,0.8,0.8,True,0
kalman_cv,b85e1bd6cc8e74c0,1817,11,8,0.4869761135048885,0.8966814391373696,0.4437978601725474,0.15206694612561067,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,8
kalman_cv,b85e1bd6cc8e74c0,1816,11,8,0.4869761135048885,0.8966814391373696,0.4492852811317576,0.18583470817643788,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,8
kalman_cv,b85e1bd6cc8e74c0,1825,11,8,0.4869761135048885,0.8966814391373696,0.4674135431060371,0.5292507457473381,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,8
kalman_cv,b85e1bd6cc8e74c0,1819,11,8,0.4869761135048885,0.8966814391373696,0.48244216451699806,0.4518034388441778,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,8
imm,b85e1bd6cc8e74c0,1807,11,8,0.08767403894086957,0.06561930653010628,0.08183232932202378,0.3667974712221488,0.032531873992270643,1.0,nan,0.0,0.0,0.8,0.8,True,0
imm,b85e1bd6cc8e74c0,1817,11,8,0.2539768479307311,0.46402901878386876,0.22888754292751567,0.12601961068356046,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,8
imm,b85e1bd6cc8e74c0,1816,11,8,0.2539768479307311,0.46402901878386876,0.23191867597226778,0.14420995633987405,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,8
imm,b85e1bd6cc8e74c0,1825,11,8,0.2539768479307311,0.46402901878386876,0.24525308683960123,0.32426714815322166,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,8
imm,b85e1bd6cc8e74c0,1819,11,8,0.2539768479307311,0.46402901878386876,0.2523012671489173,0.2839586266390951,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,8
constant_acceleration,b85e1bd6cc8e74c0,1807,11,8,0.2040862562030232,0.5498467526923104,0.18668327195478485,0.44158073119192837,0.13846528112080714,1.0,nan,0.0,0.0,0.8,0.8,True,0
constant_acceleration,b85e1bd6cc8e74c0,1817,11,8,0.0242296677575927,0.04078926976833653,0.014176076390481462,0.09295725585442358,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,8
constant_acceleration,b85e1bd6cc8e74c0,1816,11,8,0.0242296677575927,0.04078926976833653,0.014712078589150579,0.09534501070223267,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,8
constant_acceleration,b85e1bd6cc8e74c0,1825,11,8,0.0242296677575927,0.04078926976833653,0.023202536406673246,0.11049743827322067,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,8
constant_acceleration,b85e1bd6cc8e74c0,1819,11,8,0.0242296677575927,0.04078926976833653,0.022192228209824805,0.1076882094098118,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,8
oracle,b85e1bd6cc8e74c0,1807,11,8,0.0,0.0,0.0,0.0,0.0,1.0,nan,0.0,0.0,0.8,0.8,True,0
oracle,b85e1bd6cc8e74c0,1817,11,8,0.0,0.0,0.0,0.0,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,8
oracle,b85e1bd6cc8e74c0,1816,11,8,0.0,0.0,0.0,0.0,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,8
oracle,b85e1bd6cc8e74c0,1825,11,8,0.0,0.0,0.0,0.0,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,8
oracle,b85e1bd6cc8e74c0,1819,11,8,0.0,0.0,0.0,0.0,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,8
last_position,b85e1bd6cc8e74c0,1807,12,7,0.9746565783204494,1.7038516848708487,0.8346575343554478,92.24767773158196,177.53195997463834,0.0,nan,7.0,0.7000000000000001,0.0,0.7000000000000001,True,0
last_position,b85e1bd6cc8e74c0,1817,12,7,7.467340642869997,12.991704486840277,7.069360276085304,93.22508321785615,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,7
last_position,b85e1bd6cc8e74c0,1816,12,7,7.467340642869997,12.991704486840277,7.145121939942795,92.66798236859086,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,7
last_position,b85e1bd6cc8e74c0,1825,12,7,7.467340642869997,12.991704486840277,6.754555501660481,86.62243612985662,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,7
last_position,b85e1bd6cc8e74c0,1819,12,7,7.467340642869997,12.991704486840277,7.177000714879727,88.04025123289584,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,7
constant_velocity,b85e1bd6cc8e74c0,1807,12,7,0.09270611941765668,0.18259053154061688,0.07624373039615609,0.08656590014374872,0.05069068302217161,1.0,nan,0.0,0.0,0.7000000000000001,0.7000000000000001,True,0
constant_velocity,b85e1bd6cc8e74c0,1817,12,7,0.13087334808275058,0.3053221994894782,0.12030986083415687,0.07865367051143911,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,7
constant_velocity,b85e1bd6cc8e74c0,1816,12,7,0.13087334808275058,0.3053221994894782,0.12163859377773889,0.08690026618424287,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,7
constant_velocity,b85e1bd6cc8e74c0,1825,12,7,0.13087334808275058,0.3053221994894782,0.12564729823719947,0.17426439020854076,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,7
constant_velocity,b85e1bd6cc8e74c0,1819,12,7,0.13087334808275058,0.3053221994894782,0.12958738516762175,0.15452278159422694,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,7
kalman_cv,b85e1bd6cc8e74c0,1807,12,7,0.33671025882665645,0.5428398249404925,0.333587229060671,0.24820275825206892,0.19899400397202274,1.0,nan,0.0,0.0,0.7000000000000001,0.7000000000000001,True,0
kalman_cv,b85e1bd6cc8e74c0,1817,12,7,0.46651960874639326,0.8106849740421771,0.4259237535533679,0.1765958679069263,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,7
kalman_cv,b85e1bd6cc8e74c0,1816,12,7,0.46651960874639326,0.8106849740421771,0.43102349123858474,0.20797649538196467,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,7
kalman_cv,b85e1bd6cc8e74c0,1825,12,7,0.46651960874639326,0.8106849740421771,0.44821318808223715,0.530767185987476,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,7
kalman_cv,b85e1bd6cc8e74c0,1819,12,7,0.46651960874639326,0.8106849740421771,0.46228781252631074,0.45799195051325114,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,7
imm,b85e1bd6cc8e74c0,1807,12,7,0.1836729469456004,0.29526775572932684,0.16901997353913625,0.20789520868249786,0.10809934527571587,1.0,nan,0.0,0.0,0.7000000000000001,0.7000000000000001,True,0
imm,b85e1bd6cc8e74c0,1817,12,7,0.2394029209412536,0.41273745826919617,0.21872136023854186,0.08854655405966572,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,7
imm,b85e1bd6cc8e74c0,1816,12,7,0.2394029209412536,0.41273745826919617,0.22134449821827218,0.09835227959806066,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,7
imm,b85e1bd6cc8e74c0,1825,12,7,0.2394029209412536,0.41273745826919617,0.2297825868971058,0.2647538750195944,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,7
imm,b85e1bd6cc8e74c0,1819,12,7,0.2394029209412536,0.41273745826919617,0.2371333892896601,0.2271891614276363,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,7
constant_acceleration,b85e1bd6cc8e74c0,1807,12,7,0.09402604483581412,0.21428356249522845,0.015015916075696824,0.39206639425125944,0.01774850864892739,1.0,nan,0.0,0.0,0.7000000000000001,0.7000000000000001,True,0
constant_acceleration,b85e1bd6cc8e74c0,1817,12,7,0.012522485286796793,0.01600920907667238,0.011726533227054858,0.03921660203894618,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,7
constant_acceleration,b85e1bd6cc8e74c0,1816,12,7,0.012522485286796793,0.01600920907667238,0.011834762341301541,0.03879165352952639,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,7
constant_acceleration,b85e1bd6cc8e74c0,1825,12,7,0.012522485286796793,0.01600920907667238,0.011434065156800597,0.033496402135631646,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,7
constant_acceleration,b85e1bd6cc8e74c0,1819,12,7,0.012522485286796793,0.01600920907667238,0.012000184564378458,0.03437812390679814,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,7
oracle,b85e1bd6cc8e74c0,1807,12,7,0.0,0.0,0.0,0.0,0.0,1.0,nan,0.0,0.0,0.7000000000000001,0.7000000000000001,True,0
oracle,b85e1bd6cc8e74c0,1817,12,7,0.0,0.0,0.0,0.0,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,7
oracle,b85e1bd6cc8e74c0,1816,12,7,0.0,0.0,0.0,0.0,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,7
oracle,b85e1bd6cc8e74c0,1825,12,7,0.0,0.0,0.0,0.0,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,7
oracle,b85e1bd6cc8e74c0,1819,12,7,0.0,0.0,0.0,0.0,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,7
last_position,b85e1bd6cc8e74c0,1807,13,6,0.8645279045234028,1.4704732244422833,0.7498501856314869,91.93913335495346,177.47850955048565,0.0,nan,6.0,0.6000000000000001,0.0,0.6000000000000001,True,0
last_position,b85e1bd6cc8e74c0,1817,13,6,6.507359843437901,11.102102572987196,6.181073801070011,92.69175479769514,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,6
last_position,b85e1bd6cc8e74c0,1816,13,6,6.507359843437901,11.102102572987196,6.241889294841214,92.24315485247337,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,6
last_position,b85e1bd6cc8e74c0,1825,13,6,6.507359843437901,11.102102572987196,5.914047289311667,87.22229341638491,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,6
last_position,b85e1bd6cc8e74c0,1819,13,6,6.507359843437901,11.102102572987196,6.264733877645875,88.40113540305428,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,6
constant_velocity,b85e1bd6cc8e74c0,1807,13,6,0.07076477879172295,0.12342043653577922,0.06632365596096938,0.05462605485965952,0.039938596658736,1.0,nan,0.0,0.0,0.6000000000000001,0.6000000000000001,True,0
constant_velocity,b85e1bd6cc8e74c0,1817,13,6,0.1069153044870257,0.2366685859919774,0.09853654242757177,0.07163075198926716,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,6
constant_velocity,b85e1bd6cc8e74c0,1816,13,6,0.1069153044870257,0.2366685859919774,0.09958956053325707,0.07818984311020599,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,6
constant_velocity,b85e1bd6cc8e74c0,1825,13,6,0.1069153044870257,0.2366685859919774,0.10261380516433267,0.1485211682429494,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,6
constant_velocity,b85e1bd6cc8e74c0,1819,13,6,0.1069153044870257,0.2366685859919774,0.10582669292510023,0.1326147257781404,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,6
kalman_cv,b85e1bd6cc8e74c0,1807,13,6,0.32036531466660456,0.4812794771729166,0.316299744199038,0.23959499587482,0.1883881064946736,1.0,nan,0.0,0.0,0.6000000000000001,0.6000000000000001,True,0
kalman_cv,b85e1bd6cc8e74c0,1817,13,6,0.44554756524242994,0.7258657993520493,0.4075427578179962,0.20476079002024705,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,6
kalman_cv,b85e1bd6cc8e74c0,1816,13,6,0.44554756524242994,0.7258657993520493,0.41226297702449227,0.23380666267120256,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,6
kalman_cv,b85e1bd6cc8e74c0,1825,13,6,0.44554756524242994,0.7258657993520493,0.4284657386114124,0.536069960072944,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,6
kalman_cv,b85e1bd6cc8e74c0,1819,13,6,0.44554756524242994,0.7258657993520493,0.4416047431190897,0.4679451222835027,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,6
imm,b85e1bd6cc8e74c0,1807,13,6,0.1731692954297408,0.24714219848917962,0.1731060851710214,0.20144895623715822,0.09920158302981126,1.0,nan,0.0,0.0,0.6000000000000001,0.6000000000000001,True,0
imm,b85e1bd6cc8e74c0,1817,13,6,0.23902673772343117,0.39296284129242626,0.218835016799486,0.10568259432330064,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,6
imm,b85e1bd6cc8e74c0,1816,13,6,0.23902673772343117,0.39296284129242626,0.22136412107039286,0.12127942528042572,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,6
imm,b85e1bd6cc8e74c0,1825,13,6,0.23902673772343117,0.39296284129242626,0.22966189196967216,0.28384658043147537,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,6
imm,b85e1bd6cc8e74c0,1819,13,6,0.23902673772343117,0.39296284129242626,0.23681945229543663,0.2471680639568573,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,6
constant_acceleration,b85e1bd6cc8e74c0,1807,13,6,0.05095576211472444,0.09229677371966831,0.02971622524597824,0.16339639666768202,0.01170741806397165,1.0,nan,0.0,0.0,0.6000000000000001,0.6000000000000001,True,0
constant_acceleration,b85e1bd6cc8e74c0,1817,13,6,0.03257707419299267,0.06029784671913169,0.030288226644864597,0.029120268342580274,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,6
constant_acceleration,b85e1bd6cc8e74c0,1816,13,6,0.03257707419299267,0.06029784671913169,0.030596586341791483,0.029350922885579212,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,6
constant_acceleration,b85e1bd6cc8e74c0,1825,13,6,0.03257707419299267,0.06029784671913169,0.03092150401023493,0.031672130901743444,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,6
constant_acceleration,b85e1bd6cc8e74c0,1819,13,6,0.03257707419299267,0.06029784671913169,0.03205032308963259,0.030201660227169743,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,6
oracle,b85e1bd6cc8e74c0,1807,13,6,0.0,0.0,0.0,0.0,0.0,1.0,nan,0.0,0.0,0.6000000000000001,0.6000000000000001,True,0
oracle,b85e1bd6cc8e74c0,1817,13,6,0.0,0.0,0.0,0.0,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,6
oracle,b85e1bd6cc8e74c0,1816,13,6,0.0,0.0,0.0,0.0,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,6
oracle,b85e1bd6cc8e74c0,1825,13,6,0.0,0.0,0.0,0.0,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,6
oracle,b85e1bd6cc8e74c0,1819,13,6,0.0,0.0,0.0,0.0,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,6
last_position,b85e1bd6cc8e74c0,1807,14,5,0.7453843119699178,1.2272305877512366,0.6544477717985764,91.62556565061129,177.42191634490388,0.0,nan,5.0,0.5,0.0,0.5,True,0
last_position,b85e1bd6cc8e74c0,1817,14,5,5.555357104835113,9.224207381171835,5.292191147922972,92.21127296223376,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,5
last_position,b85e1bd6cc8e74c0,1816,14,5,5.555357104835113,9.224207381171835,5.340226753204,91.85616099783446,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,5
last_position,b85e1bd6cc8e74c0,1825,14,5,5.555357104835113,9.224207381171835,5.071378457895873,87.76428920641692,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,5
last_position,b85e1bd6cc8e74c0,1819,14,5,5.555357104835113,9.224207381171835,5.356824124908014,88.72566548470847,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,5
constant_velocity,b85e1bd6cc8e74c0,1807,14,5,0.04646124529029205,0.07132081316298111,0.0354547375945895,0.06252171246540851,0.024063353524197594,1.0,nan,0.0,0.0,0.5,0.5,True,0
constant_velocity,b85e1bd6cc8e74c0,1817,14,5,0.07841519673173722,0.16547658368132157,0.07419432997384376,0.025189391026881003,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,5
constant_velocity,b85e1bd6cc8e74c0,1816,14,5,0.07841519673173722,0.16547658368132157,0.0748213403748494,0.029169890388878524,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,5
constant_velocity,b85e1bd6cc8e74c0,1825,14,5,0.07841519673173722,0.16547658368132157,0.07373114499687147,0.07719492332265124,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,5
constant_velocity,b85e1bd6cc8e74c0,1819,14,5,0.07841519673173722,0.16547658368132157,0.07674643769134804,0.06550905907842505,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,5
kalman_cv,b85e1bd6cc8e74c0,1807,14,5,0.3012935436652483,0.4190522363327983,0.29611224917568996,0.23702150929174529,0.17561107593153694,1.0,nan,0.0,0.0,0.5,0.5,True,0
kalman_cv,b85e1bd6cc8e74c0,1817,14,5,0.4234967768642786,0.6418862630724931,0.3883951472331873,0.23610991482247895,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,5
kalman_cv,b85e1bd6cc8e74c0,1816,14,5,0.4234967768642786,0.6418862630724931,0.39272128970276443,0.262784902605786,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,5
kalman_cv,b85e1bd6cc8e74c0,1825,14,5,0.4234967768642786,0.6418862630724931,0.4074549610653165,0.5442262086438525,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,5
kalman_cv,b85e1bd6cc8e74c0,1819,14,5,0.4234967768642786,0.6418862630724931,0.4197496222431383,0.48078538301259827,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,5
imm,b85e1bd6cc8e74c0,1807,14,5,0.14067101206577134,0.17339425293784633,0.1333878847432551,0.17097662628183793,0.08293429344321553,1.0,nan,0.0,0.0,0.5,0.5,True,0
imm,b85e1bd6cc8e74c0,1817,14,5,0.2181416441430955,0.3292343128088553,0.20224306426775343,0.09474776524242456,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,5
imm,b85e1bd6cc8e74c0,1816,14,5,0.2181416441430955,0.3292343128088553,0.20434422874483146,0.09920111342104787,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,5
imm,b85e1bd6cc8e74c0,1825,14,5,0.2181416441430955,0.3292343128088553,0.20815757476191407,0.21725437919435833,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,5
imm,b85e1bd6cc8e74c0,1819,14,5,0.2181416441430955,0.3292343128088553,0.21533412953647685,0.1841722064621266,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,5
constant_acceleration,b85e1bd6cc8e74c0,1807,14,5,0.04565702989169352,0.11456320252662466,0.03280373616080112,0.2614968083067988,0.016359807439506824,1.0,nan,0.0,0.0,0.5,0.5,True,0
constant_acceleration,b85e1bd6cc8e74c0,1817,14,5,0.01775046921856786,0.030020057750204922,0.01626138015598002,0.13850917454862108,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,5
constant_acceleration,b85e1bd6cc8e74c0,1816,14,5,0.01775046921856786,0.030020057750204922,0.016107616761097177,0.13858340521196025,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,5
constant_acceleration,b85e1bd6cc8e74c0,1825,14,5,0.01775046921856786,0.030020057750204922,0.008910708766167374,0.1302871475289674,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,5
constant_acceleration,b85e1bd6cc8e74c0,1819,14,5,0.01775046921856786,0.030020057750204922,0.010930392611025751,0.13277503491935336,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,5
oracle,b85e1bd6cc8e74c0,1807,14,5,0.0,0.0,0.0,0.0,0.0,1.0,nan,0.0,0.0,0.5,0.5,True,0
oracle,b85e1bd6cc8e74c0,1817,14,5,0.0,0.0,0.0,0.0,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,5
oracle,b85e1bd6cc8e74c0,1816,14,5,0.0,0.0,0.0,0.0,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,5
oracle,b85e1bd6cc8e74c0,1825,14,5,0.0,0.0,0.0,0.0,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,5
oracle,b85e1bd6cc8e74c0,1819,14,5,0.0,0.0,0.0,0.0,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,5
last_position,b85e1bd6cc8e74c0,1807,15,4,0.6397733022376448,0.9937022465049223,0.5703274274604286,91.3511178406446,177.36145623711053,0.0,nan,4.0,0.4,0.0,0.4,True,0
