predictor,scenario_id,actor_id,anchor_index,horizon_steps,ade_m,fde_m,range_mae_m,bearing_mae_deg,snr_mae_db,outage_f1,outage_auroc,link_lifetime_error_steps,link_lifetime_error_s,predicted_link_lifetime_s,actual_link_lifetime_s,actual_link_lifetime_censored,outage_positive_steps
oracle,synthetic-20260827-v5-slots120-dt0.100000,vehicle-3,9,10,0.0,0.0,0.0,0.0,0.0,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
oracle,synthetic-20260827-v5-slots120-dt0.100000,vehicle-4,9,10,0.0,0.0,0.0,0.0,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,10
last_position,synthetic-20260827-v5-slots120-dt0.100000,vehicle-0,14,10,0.6904356047643723,1.273093794220972,0.6867827872904314,0.26188926488450487,0.06937350823818704,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
last_position,synthetic-20260827-v5-slots120-dt0.100000,vehicle-1,14,10,0.7089237840670363,1.2271838802077215,0.7053334959654464,0.3036759918483403,0.15052210951526418,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
last_position,synthetic-20260827-v5-slots120-dt0.100000,vehicle-2,14,10,0.33753179730933025,0.6413612956889847,0.33435230294941365,0.23999871782925603,0.02474294984067136,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
last_position,synthetic-20260827-v5-slots120-dt0.100000,vehicle-3,14,10,1.2181551718866597,2.3129342559918973,0.11766365103498941,1.0300941978296663,0.1469388353739241,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
last_position,synthetic-20260827-v5-slots120-dt0.100000,vehicle-4,14,10,2.172014171326631,3.9071509649151372,2.140462594644508,0.3784836461898528,0.18549042080094286,1.0,nan,0.0,0.0,0.0,0.0,False,10
constant_velocity,synthetic-20260827-v5-slots120-dt0.100000,vehicle-0,14,10,0.030392239930793846,0.07606960037949066,0.027486405439250915,0.010470940630299897,0.0040838481202719375,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
constant_velocity,synthetic-20260827-v5-slots120-dt0.100000,vehicle-1,14,10,0.09024874816043786,0.22572497216061221,0.09021341505234873,0.003907564171983581,0.019046040750721714,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
constant_velocity,synthetic-20260827-v5-slots120-dt0.100000,vehicle-2,14,10,0.05243241748522106,0.13618375753661366,0.04472858650334359,0.018873410114992873,0.0064302239325929374,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
constant_velocity,synthetic-20260827-v5-slots120-dt0.100000,vehicle-3,14,10,0.31440267728102755,0.6724900237276383,0.0038122433078221717,0.3213008791082486,0.042091399857312695,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
constant_velocity,synthetic-20260827-v5-slots120-dt0.100000,vehicle-4,14,10,0.11068065008538457,0.2518308420086044,0.06886365260699848,0.037423985265609666,0.005653579980484391,1.0,nan,0.0,0.0,0.0,0.0,False,10
kalman_cv,synthetic-20260827-v5-slots120-dt0.100000,vehicle-0,14,10,0.09367288057946435,0.17593919749114775,0.08605236960887197,0.02850347453317842,0.012533338224482193,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
kalman_cv,synthetic-20260827-v5-slots120-dt0.100000,vehicle-1,14,10,0.28386732989876684,0.5306211869861948,0.2835192289501173,0.014914074186371768,0.05980586365569103,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
kalman_cv,synthetic-20260827-v5-slots120-dt0.100000,vehicle-2,14,10,0.14638345373000045,0.2823927343858717,0.1375155190955482,0.03422448061075608,0.018147877514002354,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
kalman_cv,synthetic-20260827-v5-slots120-dt0.100000,vehicle-3,14,10,1.0077806309789188,1.7777028129496721,0.003969819524593276,1.0283417823675545,0.12614278625841902,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
kalman_cv,synthetic-20260827-v5-slots120-dt0.100000,vehicle-4,14,10,0.36525911969731484,0.6545583102315308,0.21668105545398647,0.12963677503884508,0.017872427949279325,1.0,nan,0.0,0.0,0.0,0.0,False,10
imm,synthetic-20260827-v5-slots120-dt0.100000,vehicle-0,14,10,0.04884845098696499,0.0917622673388171,0.044766792379515155,0.015180441094911377,0.006542174842468285,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
imm,synthetic-20260827-v5-slots120-dt0.100000,vehicle-1,14,10,0.1474972376986068,0.2754523458633072,0.14739392916430916,0.004758056233631187,0.031151329466612764,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
imm,synthetic-20260827-v5-slots120-dt0.100000,vehicle-2,14,10,0.07861136503106125,0.15550998760944207,0.07193572568787232,0.021367684262319987,0.009728824652691337,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
imm,synthetic-20260827-v5-slots120-dt0.100000,vehicle-3,14,10,0.4831891456412857,0.7634467805445005,0.006294140224107991,0.4932233738067585,0.061734366655594466,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
imm,synthetic-20260827-v5-slots120-dt0.100000,vehicle-4,14,10,0.17957261633207988,0.30252893528334307,0.11259090247000927,0.06135976142402076,0.009288567872648468,1.0,nan,0.0,0.0,0.0,0.0,False,10
constant_acceleration,synthetic-20260827-v5-slots120-dt0.100000,vehicle-0,14,10,0.00406309460196836,0.007713819462478396,0.0034764504117831053,0.0018733519568976912,0.0005513039460698366,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
constant_acceleration,synthetic-20260827-v5-slots120-dt0.100000,vehicle-1,14,10,0.012695202170762329,0.026907898527316988,0.011271293563947182,0.006949834219823992,0.0023998983152910824,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
constant_acceleration,synthetic-20260827-v5-slots120-dt0.100000,vehicle-2,14,10,0.014284050177238808,0.04056387722257957,0.006361076800408228,0.00848822099898242,0.0013057448563730035,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
constant_acceleration,synthetic-20260827-v5-slots120-dt0.100000,vehicle-3,14,10,0.06324376605915753,0.2584046023046415,0.015017504861850028,0.06173828395667104,0.010859212418636587,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
constant_acceleration,synthetic-20260827-v5-slots120-dt0.100000,vehicle-4,14,10,0.022406762589020673,0.08123958060749949,0.008739292790454555,0.0089273685518024,0.0007984299082642643,1.0,nan,0.0,0.0,0.0,0.0,False,10
oracle,synthetic-20260827-v5-slots120-dt0.100000,vehicle-0,14,10,0.0,0.0,0.0,0.0,0.0,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
oracle,synthetic-20260827-v5-slots120-dt0.100000,vehicle-1,14,10,0.0,0.0,0.0,0.0,0.0,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
oracle,synthetic-20260827-v5-slots120-dt0.100000,vehicle-2,14,10,0.0,0.0,0.0,0.0,0.0,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
oracle,synthetic-20260827-v5-slots120-dt0.100000,vehicle-3,14,10,0.0,0.0,0.0,0.0,0.0,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
oracle,synthetic-20260827-v5-slots120-dt0.100000,vehicle-4,14,10,0.0,0.0,0.0,0.0,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,10
last_position,synthetic-20260827-v5-slots120-dt0.100000,vehicle-0,19,10,0.7232341330935649,1.3330174325663786,0.7212186066785691,0.24798807908107318,0.0741098345011153,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
last_position,synthetic-20260827-v5-slots120-dt0.100000,vehicle-1,19,10,0.5952684032733933,1.0193853507473656,0.5926724068924336,0.2806508823727595,0.12520426120231462,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
last_position,synthetic-20260827-v5-slots120-dt0.100000,vehicle-2,19,10,0.39323954538063466,0.7513915057311761,0.39235812771056117,0.20029743817968187,0.0334126074601615,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
last_position,synthetic-20260827-v5-slots120-dt0.100000,vehicle-3,19,10,1.307068317086235,2.2290032707887812,0.08978280399713938,1.1174261052963914,0.16983657244213218,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
last_position,synthetic-20260827-v5-slots120-dt0.100000,vehicle-4,19,10,2.0912751181226534,3.7488319616685053,2.0550236310620407,0.3831483602796232,0.1768055852479292,1.0,nan,0.0,0.0,0.0,0.0,False,10
constant_velocity,synthetic-20260827-v5-slots120-dt0.100000,vehicle-0,19,10,0.03055135459806848,0.07632554416805332,0.027505944238512825,0.010998809048708261,0.004090639661067641,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
constant_velocity,synthetic-20260827-v5-slots120-dt0.100000,vehicle-1,19,10,0.09156194135588051,0.2303298361376332,0.09021341101150711,0.021092946922613424,0.01890160379267165,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
constant_velocity,synthetic-20260827-v5-slots120-dt0.100000,vehicle-2,19,10,0.0721050145592749,0.19462867655939664,0.047020307755704496,0.03701420588642089,0.007932390302456405,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
constant_velocity,synthetic-20260827-v5-slots120-dt0.100000,vehicle-3,19,10,0.07845480408114647,0.24322424835913575,0.05850525508839013,0.046837749271882535,0.014123341261095846,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
constant_velocity,synthetic-20260827-v5-slots120-dt0.100000,vehicle-4,19,10,0.07078072860961418,0.17976070773293829,0.0692475981273887,0.006100929444032416,0.005873160314014125,1.0,nan,0.0,0.0,0.0,0.0,False,10
kalman_cv,synthetic-20260827-v5-slots120-dt0.100000,vehicle-0,19,10,0.11934992580566739,0.21208917127192087,0.10865631865416958,0.038211811800596275,0.01585523028853366,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
kalman_cv,synthetic-20260827-v5-slots120-dt0.100000,vehicle-1,19,10,0.35751227192736074,0.6344766619840778,0.3573155588041814,0.013689316224678205,0.07460288614700268,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
kalman_cv,synthetic-20260827-v5-slots120-dt0.100000,vehicle-2,19,10,0.20844876750682725,0.39782960524711425,0.1772234982057185,0.07369334563083428,0.02545789446522999,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
kalman_cv,synthetic-20260827-v5-slots120-dt0.100000,vehicle-3,19,10,0.9870244619895268,1.3629657050997657,0.034164172974911367,1.0059555417946748,0.13353118914352002,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
kalman_cv,synthetic-20260827-v5-slots120-dt0.100000,vehicle-4,19,10,0.393450199589514,0.6211175439376042,0.2726037408668745,0.12129477350088591,0.022183880277791078,1.0,nan,0.0,0.0,0.0,0.0,False,10
imm,synthetic-20260827-v5-slots120-dt0.100000,vehicle-0,19,10,0.06159499185919929,0.10951910226414105,0.05605357620425906,0.01990342513048464,0.008191648272726759,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
imm,synthetic-20260827-v5-slots120-dt0.100000,vehicle-1,19,10,0.18467989077681563,0.3288818825781929,0.18429490415778743,0.013547208842771547,0.03857666011226577,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
imm,synthetic-20260827-v5-slots120-dt0.100000,vehicle-2,19,10,0.11484737138587169,0.23068886717801773,0.0923278489521067,0.04541145646666252,0.01373184941239245,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
imm,synthetic-20260827-v5-slots120-dt0.100000,vehicle-3,19,10,0.3828237350993718,0.3429378274692538,0.04037001091898133,0.38623246335384454,0.047699643861678354,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
imm,synthetic-20260827-v5-slots120-dt0.100000,vehicle-4,19,10,0.18163368055432888,0.2684710774886942,0.14073542484294563,0.04680136767211509,0.011549580201724474,1.0,nan,0.0,0.0,0.0,0.0,False,10
constant_acceleration,synthetic-20260827-v5-slots120-dt0.100000,vehicle-0,19,10,0.003842266476479618,0.006950640882188204,0.0034423903126239,0.0016212099101180863,0.0005276905108413388,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
constant_acceleration,synthetic-20260827-v5-slots120-dt0.100000,vehicle-1,19,10,0.016325999104279888,0.04085254044507321,0.011274851373517691,0.014326081078736208,0.0023998660469558785,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
constant_acceleration,synthetic-20260827-v5-slots120-dt0.100000,vehicle-2,19,10,0.02688306078024702,0.08061985144434404,0.00745708776464511,0.01706581028130543,0.0020082046608720814,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
constant_acceleration,synthetic-20260827-v5-slots120-dt0.100000,vehicle-3,19,10,0.23684475644962716,0.7451180153410757,0.05470390797423619,0.23361185095013753,0.04549117034448926,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
constant_acceleration,synthetic-20260827-v5-slots120-dt0.100000,vehicle-4,19,10,0.0635736448929599,0.19600695933724965,0.00913482745121712,0.027891436226712606,0.0010159251430082784,1.0,nan,0.0,0.0,0.0,0.0,False,10
oracle,synthetic-20260827-v5-slots120-dt0.100000,vehicle-0,19,10,0.0,0.0,0.0,0.0,0.0,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
oracle,synthetic-20260827-v5-slots120-dt0.100000,vehicle-1,19,10,0.0,0.0,0.0,0.0,0.0,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
oracle,synthetic-20260827-v5-slots120-dt0.100000,vehicle-2,19,10,0.0,0.0,0.0,0.0,0.0,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
oracle,synthetic-20260827-v5-slots120-dt0.100000,vehicle-3,19,10,0.0,0.0,0.0,0.0,0.0,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
oracle,synthetic-20260827-v5-slots120-dt0.100000,vehicle-4,19,10,0.0,0.0,0.0,0.0,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,10
last_position,synthetic-20260827-v5-slots120-dt0.100000,vehicle-0,24,10,0.7565229579656971,1.3937702923422628,0.7555985488574919,0.23421375093851027,0.07870141333650445,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
last_position,synthetic-20260827-v5-slots120-dt0.100000,vehicle-1,24,10,0.48040336821778357,0.8114932782473759,0.47997300546504673,0.22314644096658004,0.10052131366509869,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
last_position,synthetic-20260827-v5-slots120-dt0.100000,vehicle-2,24,10,0.476036868997162,0.9336885721256489,0.45522435706411385,0.1254856790570212,0.04571184528150489,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
last_position,synthetic-20260827-v5-slots120-dt0.100000,vehicle-3,24,10,1.0054200757972471,1.6051695901318266,0.03230438265137181,0.8140580563265578,0.12127890728100485,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
last_position,synthetic-20260827-v5-slots120-dt0.100000,vehicle-4,24,10,1.9924613705968148,3.5669181557331293,1.9688964699061926,0.3423945815466045,0.16803965509645186,1.0,nan,0.0,0.0,0.0,0.0,False,10
constant_velocity,synthetic-20260827-v5-slots120-dt0.100000,vehicle-0,24,10,0.030337598325607375,0.07566444602906969,0.02746582915654301,0.011000647442389372,0.0040582444102858165,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
constant_velocity,synthetic-20260827-v5-slots120-dt0.100000,vehicle-1,24,10,0.09926245414187922,0.2546303450171273,0.09021576165790676,0.05346295315368947,0.018843435837279897,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
constant_velocity,synthetic-20260827-v5-slots120-dt0.100000,vehicle-2,24,10,0.120922880491608,0.3324341053279412,0.051461054202599145,0.07327037983135828,0.01082462648476703,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
constant_velocity,synthetic-20260827-v5-slots120-dt0.100000,vehicle-3,24,10,0.32897678620580184,0.83800406076357,0.1224102910954322,0.3082656093945728,0.07157494794048169,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
constant_velocity,synthetic-20260827-v5-slots120-dt0.100000,vehicle-4,24,10,0.10606938172920147,0.2675751242159651,0.06994484450729885,0.03671935981252637,0.006198591057703063,1.0,nan,0.0,0.0,0.0,0.0,False,10
kalman_cv,synthetic-20260827-v5-slots120-dt0.100000,vehicle-0,24,10,0.1358565876844791,0.2331885913334528,0.12308463510807002,0.04487784540063698,0.017937286084305983,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
kalman_cv,synthetic-20260827-v5-slots120-dt0.100000,vehicle-1,24,10,0.40903043321422417,0.7094710293938397,0.4044181571522699,0.07651765519334468,0.08389061833851948,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
kalman_cv,synthetic-20260827-v5-slots120-dt0.100000,vehicle-2,24,10,0.3085934700691822,0.6085717311707255,0.2090207810463241,0.15122215471420547,0.03435888499633268,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
kalman_cv,synthetic-20260827-v5-slots120-dt0.100000,vehicle-3,24,10,0.4331821711643851,0.41960779767751333,0.17049821860110725,0.37939714456490625,0.03928516709367891,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
kalman_cv,synthetic-20260827-v5-slots120-dt0.100000,vehicle-4,24,10,0.3342360610548418,0.5353329509902099,0.3093529889373997,0.04344475062640536,0.025457442838114287,1.0,nan,0.0,0.0,0.0,0.0,False,10
imm,synthetic-20260827-v5-slots120-dt0.100000,vehicle-0,24,10,0.06973301818186114,0.1197156857634972,0.06324931362866408,0.023081930829606863,0.009219579287376867,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
imm,synthetic-20260827-v5-slots120-dt0.100000,vehicle-1,24,10,0.2123185286333639,0.37339762368189117,0.2078385287789281,0.05276621733602138,0.04323938492743622,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
imm,synthetic-20260827-v5-slots120-dt0.100000,vehicle-2,24,10,0.17731806748935938,0.3743019708392801,0.1091993973389819,0.09254246460997259,0.018813560543158657,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
imm,synthetic-20260827-v5-slots120-dt0.100000,vehicle-3,24,10,0.19730041526472583,0.26784316233536887,0.10495529570096736,0.14105242182048794,0.025117720374810304,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
imm,synthetic-20260827-v5-slots120-dt0.100000,vehicle-4,24,10,0.16794788077988915,0.2747914689109394,0.15915559673352958,0.01585935821130301,0.013187145992606463,1.0,nan,0.0,0.0,0.0,0.0,False,10
constant_acceleration,synthetic-20260827-v5-slots120-dt0.100000,vehicle-0,24,10,0.003629218567969337,0.006341483301062059,0.003402636046119767,0.001319716651564479,0.0005006788044370936,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
constant_acceleration,synthetic-20260827-v5-slots120-dt0.100000,vehicle-1,24,10,0.025872883729095086,0.07306169685591629,0.011268884257455624,0.028778752941170806,0.002412995360878156,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
constant_acceleration,synthetic-20260827-v5-slots120-dt0.100000,vehicle-2,24,10,0.051971338986664437,0.15547283501842474,0.009487136735756962,0.03370647266434131,0.003314963028066309,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
constant_acceleration,synthetic-20260827-v5-slots120-dt0.100000,vehicle-3,24,10,0.15995232523804356,0.3993892394082124,0.04064193636558642,0.1569289335869874,0.03244663940047961,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
constant_acceleration,synthetic-20260827-v5-slots120-dt0.100000,vehicle-4,24,10,0.03973350885067857,0.09702390849481946,0.009000999915815554,0.01724588238353535,0.0009203799568393122,1.0,nan,0.0,0.0,0.0,0.0,False,10
oracle,synthetic-20260827-v5-slots120-dt0.100000,vehicle-0,24,10,0.0,0.0,0.0,0.0,0.0,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
oracle,synthetic-20260827-v5-slots120-dt0.100000,vehicle-1,24,10,0.0,0.0,0.0,0.0,0.0,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
oracle,synthetic-20260827-v5-slots120-dt0.100000,vehicle-2,24,10,0.0,0.0,0.0,0.0,0.0,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
oracle,synthetic-20260827-v5-slots120-dt0.100000,vehicle-3,24,10,0.0,0.0,0.0,0.0,0.0,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
oracle,synthetic-20260827-v5-slots120-dt0.100000,vehicle-4,24,10,0.0,0.0,0.0,0.0,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,10
last_position,synthetic-20260827-v5-slots120-dt0.100000,vehicle-0,29,10,0.7901709208444918,1.4550870387424069,0.7898620586750568,0.2211643037762189,0.08310989444408019,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
last_position,synthetic-20260827-v5-slots120-dt0.100000,vehicle-1,29,10,0.37822006415110415,0.6485392753775071,0.3673672289273931,0.1243842845915488,0.0763055348406528,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
last_position,synthetic-20260827-v5-slots120-dt0.100000,vehicle-2,29,10,0.636679472679171,1.2917980802995677,0.5255321283663988,0.14224770951055427,0.06296422942149035,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
last_position,synthetic-20260827-v5-slots120-dt0.100000,vehicle-3,29,10,0.6376305413532574,1.0274828529912021,0.15410578985554507,0.4333018241402763,0.04432152197655217,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
last_position,synthetic-20260827-v5-slots120-dt0.100000,vehicle-4,29,10,1.8928678448282015,3.3900296214018493,1.8820526027988194,0.29352687515287484,0.15913858198532208,1.0,nan,0.0,0.0,0.0,0.0,False,10
constant_velocity,synthetic-20260827-v5-slots120-dt0.100000,vehicle-0,29,10,0.029815490516836306,0.07427940129433278,0.02737363853916719,0.010549934291606482,0.003992544130282205,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
constant_velocity,synthetic-20260827-v5-slots120-dt0.100000,vehicle-1,29,10,0.1252502096621563,0.3287467789086405,0.0900570259582338,0.11037510592799467,0.018701479406891153,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
constant_velocity,synthetic-20260827-v5-slots120-dt0.100000,vehicle-2,29,10,0.20842490278211034,0.5571521435519708,0.05815000932751957,0.13352481929277213,0.015207949708614166,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
constant_velocity,synthetic-20260827-v5-slots120-dt0.100000,vehicle-3,29,10,0.3236296154019308,0.7594896224110699,0.12349438259349199,0.3025273534216194,0.07263819357992016,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
constant_velocity,synthetic-20260827-v5-slots120-dt0.100000,vehicle-4,29,10,0.10409249523204016,0.2512948090418051,0.0700035724234425,0.03548419745674853,0.006161696629143343,1.0,nan,0.0,0.0,0.0,0.0,False,10
kalman_cv,synthetic-20260827-v5-slots120-dt0.100000,vehicle-0,29,10,0.14115660119880755,0.23786240214687537,0.12802052432404593,0.04709693282109139,0.018558298196914257,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
kalman_cv,synthetic-20260827-v5-slots120-dt0.100000,vehicle-1,29,10,0.45154349992592413,0.7947674829464637,0.420670049111196,0.20389381249805064,0.08693016908698077,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
kalman_cv,synthetic-20260827-v5-slots120-dt0.100000,vehicle-2,29,10,0.49717246136640486,0.9918513331293689,0.23321163664082006,0.2921928241658887,0.04608419781556457,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
kalman_cv,synthetic-20260827-v5-slots120-dt0.100000,vehicle-3,29,10,0.5882612927443498,1.245236807178396,0.3608518434216535,0.45969487747589605,0.13940644858164736,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
kalman_cv,synthetic-20260827-v5-slots120-dt0.100000,vehicle-4,29,10,0.34596111481577996,0.6093703151558756,0.32394185897846056,0.05384003744998826,0.027366349494281916,1.0,nan,0.0,0.0,0.0,0.0,False,10
imm,synthetic-20260827-v5-slots120-dt0.100000,vehicle-0,29,10,0.07226570694003502,0.12173211614203057,0.06569728437268196,0.024036439789418374,0.009516634766082532,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
imm,synthetic-20260827-v5-slots120-dt0.100000,vehicle-1,29,10,0.23972121897907864,0.43612999623262994,0.2158672096378929,0.12800448317671012,0.04467362094130465,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
imm,synthetic-20260827-v5-slots120-dt0.100000,vehicle-2,29,10,0.2885452776311356,0.6085037247495367,0.12223156727255854,0.17362846701662113,0.02529932192040949,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
imm,synthetic-20260827-v5-slots120-dt0.100000,vehicle-3,29,10,0.2894201713029941,0.5734661323412151,0.18164586567819113,0.22364229081128,0.06841938722832577,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
imm,synthetic-20260827-v5-slots120-dt0.100000,vehicle-4,29,10,0.17610606662189113,0.3059320037748013,0.1662556799413153,0.026507612838749573,0.014031659376669748,1.0,nan,0.0,0.0,0.0,0.0,False,10
constant_acceleration,synthetic-20260827-v5-slots120-dt0.100000,vehicle-0,29,10,0.0034715490285333016,0.006026527330677355,0.0033619916190204433,0.0010114397901580781,0.0004733986561610948,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
constant_acceleration,synthetic-20260827-v5-slots120-dt0.100000,vehicle-1,29,10,0.04272350896916216,0.1217621082445123,0.011164443107340105,0.05132086695396924,0.002337443954291629,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
constant_acceleration,synthetic-20260827-v5-slots120-dt0.100000,vehicle-2,29,10,0.0835762821782248,0.23372122130981615,0.011705122005741942,0.054709250066393024,0.004764010296421972,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
constant_acceleration,synthetic-20260827-v5-slots120-dt0.100000,vehicle-3,29,10,0.032010393856433714,0.11068195282882833,0.007222156978154715,0.03115351683347184,0.006072855759716766,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
constant_acceleration,synthetic-20260827-v5-slots120-dt0.100000,vehicle-4,29,10,0.012124338476357263,0.031966991848104344,0.008613340133643987,0.0032277826868564938,0.0007016539339376848,1.0,nan,0.0,0.0,0.0,0.0,False,10
oracle,synthetic-20260827-v5-slots120-dt0.100000,vehicle-0,29,10,0.0,0.0,0.0,0.0,0.0,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
oracle,synthetic-20260827-v5-slots120-dt0.100000,vehicle-1,29,10,0.0,0.0,0.0,0.0,0.0,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
oracle,synthetic-20260827-v5-slots120-dt0.100000,vehicle-2,29,10,0.0,0.0,0.0,0.0,0.0,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
